,Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,X,Y
3719,1683182019,28.0,0.0,0.476535,0.362854,-0.630188,0.49408,0.94494,-0.281284,-0.065926,-33.014179,-7.676332,75.961983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016347,1.216221,0.559151,0.279544,0.149449,1.895554,0.736524,0.631546,0.304375,0.244762,1.370472,0.933675,0.567597,0.357379,0.159134,0.949499,0.375398,0.425905,0.2929,0.207508,0.580905,0.28532,0.169914,0.096218,0.058379,0.305087,0.292974,0.16108,0.134086,0.096517,0.68345,0.446297,0.253993,0.148449,0.086086,0.683651,0.451956,0.367142,0.277097,0.115191,0.781764,0.524118,0.37797,0.258744,0.088871,0.787003,0.883052,0.378342,0.254472,0.117803,0.879438,1.477217,0.927226,0.319906,0.179871,1.157784,2.138629,0.776468,0.531486,0.190185,2.073553,1.449292,0.977646,0.386924,0.227346,1.462178,1.791454,0.752697,0.420977,0.166629,606.5656514979997,696.6639269879324
3720,1683182019,28.0,0.0,0.476535,0.362854,-0.630188,0.49408,0.94494,-0.281284,-0.065926,-33.014179,-7.676332,75.961983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016347,1.216221,0.559151,0.279544,0.149449,1.895554,0.736524,0.631546,0.304375,0.244762,1.370472,0.933675,0.567597,0.357379,0.159134,0.949499,0.375398,0.425905,0.2929,0.207508,0.580905,0.28532,0.169914,0.096218,0.058379,0.305087,0.292974,0.16108,0.134086,0.096517,0.68345,0.446297,0.253993,0.148449,0.086086,0.683651,0.451956,0.367142,0.277097,0.115191,0.781764,0.524118,0.37797,0.258744,0.088871,0.787003,0.883052,0.378342,0.254472,0.117803,0.879438,1.477217,0.927226,0.319906,0.179871,1.157784,2.138629,0.776468,0.531486,0.190185,2.073553,1.449292,0.977646,0.386924,0.227346,1.462178,1.791454,0.752697,0.420977,0.166629,615.2322839810284,686.7968444402055
3721,1683182019,28.0,0.0,0.476535,0.362854,-0.630188,0.49408,0.94494,-0.281284,-0.065926,-33.014179,-7.676332,75.961983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016347,1.216221,0.559151,0.279544,0.149449,1.895554,0.736524,0.631546,0.304375,0.244762,1.370472,0.933675,0.567597,0.357379,0.159134,0.949499,0.375398,0.425905,0.2929,0.207508,0.580905,0.28532,0.169914,0.096218,0.058379,0.305087,0.292974,0.16108,0.134086,0.096517,0.68345,0.446297,0.253993,0.148449,0.086086,0.683651,0.451956,0.367142,0.277097,0.115191,0.781764,0.524118,0.37797,0.258744,0.088871,0.787003,0.883052,0.378342,0.254472,0.117803,0.879438,1.477217,0.927226,0.319906,0.179871,1.157784,2.138629,0.776468,0.531486,0.190185,2.073553,1.449292,0.977646,0.386924,0.227346,1.462178,1.791454,0.752697,0.420977,0.166629,625.8240179843629,665.7130831309275
3722,1683182019,28.0,0.0,0.476535,0.362854,-0.630188,0.49408,0.94494,-0.281284,-0.065926,-33.014179,-7.676332,75.961983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016347,1.216221,0.559151,0.279544,0.149449,1.895554,0.736524,0.631546,0.304375,0.244762,1.370472,0.933675,0.567597,0.357379,0.159134,0.949499,0.375398,0.425905,0.2929,0.207508,0.580905,0.28532,0.169914,0.096218,0.058379,0.305087,0.292974,0.16108,0.134086,0.096517,0.68345,0.446297,0.253993,0.148449,0.086086,0.683651,0.451956,0.367142,0.277097,0.115191,0.781764,0.524118,0.37797,0.258744,0.088871,0.787003,0.883052,0.378342,0.254472,0.117803,0.879438,1.477217,0.927226,0.319906,0.179871,1.157784,2.138629,0.776468,0.531486,0.190185,2.073553,1.449292,0.977646,0.386924,0.227346,1.462178,1.791454,0.752697,0.420977,0.166629,622.1099638699021,662.5407510897194
3723,1683182019,28.0,0.0,0.476535,0.362854,-0.630188,0.49408,0.94494,-0.281284,-0.065926,-33.014179,-7.676332,75.961983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016347,1.216221,0.559151,0.279544,0.149449,1.895554,0.736524,0.631546,0.304375,0.244762,1.370472,0.933675,0.567597,0.357379,0.159134,0.949499,0.375398,0.425905,0.2929,0.207508,0.580905,0.28532,0.169914,0.096218,0.058379,0.305087,0.292974,0.16108,0.134086,0.096517,0.68345,0.446297,0.253993,0.148449,0.086086,0.683651,0.451956,0.367142,0.277097,0.115191,0.781764,0.524118,0.37797,0.258744,0.088871,0.787003,0.883052,0.378342,0.254472,0.117803,0.879438,1.477217,0.927226,0.319906,0.179871,1.157784,2.138629,0.776468,0.531486,0.190185,2.073553,1.449292,0.977646,0.386924,0.227346,1.462178,1.791454,0.752697,0.420977,0.166629,612.019570688399,653.2534829532533
3724,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.9215807453504,650.1588184846611
3725,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.8716347554449,662.5913442094521
3726,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.8893821266931,666.0827680596608
3727,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.4324308326205,668.7917196345173
3728,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.1705875937221,679.93642073492
3729,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.0821419099775,686.4371519223171
3730,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.0532225037821,694.8354605290695
3731,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.5656514979997,696.6639269879324
3732,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.2322839810284,686.7968444402055
3733,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.8240179843629,665.7130831309275
3734,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.1099638699021,662.5407510897194
3735,1683182019,29.0,0.0,0.476547,0.362732,-0.630249,0.49408,0.94494,-0.281284,-0.065926,-33.029819,-7.632829,75.877541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.019570688399,653.2534829532533
3736,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.9215807453504,650.1588184846611
3737,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.8716347554449,662.5913442094521
3738,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.8893821266931,666.0827680596608
3739,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.4324308326205,668.7917196345173
3740,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.1705875937221,679.93642073492
3741,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.0821419099775,686.4371519223171
3742,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.0532225037821,694.8354605290695
3743,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.5656514979997,696.6639269879324
3744,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.2322839810284,686.7968444402055
3745,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.8240179843629,665.7130831309275
3746,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.1099638699021,662.5407510897194
3747,1683182019,30.0,0.0,0.476662,0.362793,-0.630127,0.49408,0.940544,-0.267611,-0.050787,-33.109154,-7.480925,75.742477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.019570688399,653.2534829532533
3748,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.9215807453504,650.1588184846611
3749,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.8716347554449,662.5913442094521
3750,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.8893821266931,666.0827680596608
3751,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.4324308326205,668.7917196345173
3752,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.1705875937221,679.93642073492
3753,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.0821419099775,686.4371519223171
3754,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.0532225037821,694.8354605290695
3755,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.5656514979997,696.6639269879324
3756,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.2322839810284,686.7968444402055
3757,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.8240179843629,665.7130831309275
3758,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.1099638699021,662.5407510897194
3759,1683182019,31.0,0.0,0.476586,0.362915,-0.630066,0.494141,0.940544,-0.267611,-0.050787,-32.888416,-7.342883,75.693069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.019570688399,653.2534829532533
3760,1683182019,0.0,0.0,0.476477,0.362976,-0.630066,0.494202,0.938591,-0.275424,-0.054206,-32.49295,-7.447735,75.736389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.583991,1.324448,0.516886,0.287751,0.165908,1.321745,0.687725,0.605318,0.274376,0.239713,1.262541,1.147656,0.562725,0.392756,0.175234,0.658292,0.464954,0.434516,0.287555,0.21162,0.510888,0.33335,0.212294,0.093059,0.060424,0.336163,0.367059,0.222614,0.140454,0.096174,0.725031,0.604722,0.272426,0.147005,0.082896,0.664849,0.524602,0.375137,0.278131,0.125422,0.692211,0.561191,0.37297,0.268714,0.084852,0.678982,0.981582,0.429881,0.252149,0.104995,0.582878,1.903059,0.938606,0.314811,0.170904,0.963086,2.61972,0.698106,0.512332,0.190319,1.798975,1.573498,0.936654,0.352744,0.216326,1.18367,2.003453,0.644726,0.382788,0.166119,657.9215807453504,650.1588184846611
3761,1683182019,0.0,0.0,0.476477,0.362976,-0.630066,0.494202,0.938591,-0.275424,-0.054206,-32.49295,-7.447735,75.736389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.583991,1.324448,0.516886,0.287751,0.165908,1.321745,0.687725,0.605318,0.274376,0.239713,1.262541,1.147656,0.562725,0.392756,0.175234,0.658292,0.464954,0.434516,0.287555,0.21162,0.510888,0.33335,0.212294,0.093059,0.060424,0.336163,0.367059,0.222614,0.140454,0.096174,0.725031,0.604722,0.272426,0.147005,0.082896,0.664849,0.524602,0.375137,0.278131,0.125422,0.692211,0.561191,0.37297,0.268714,0.084852,0.678982,0.981582,0.429881,0.252149,0.104995,0.582878,1.903059,0.938606,0.314811,0.170904,0.963086,2.61972,0.698106,0.512332,0.190319,1.798975,1.573498,0.936654,0.352744,0.216326,1.18367,2.003453,0.644726,0.382788,0.166119,640.8716347554449,662.5913442094521
3762,1683182019,0.0,0.0,0.476477,0.362976,-0.630066,0.494202,0.938591,-0.275424,-0.054206,-32.49295,-7.447735,75.736389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.583991,1.324448,0.516886,0.287751,0.165908,1.321745,0.687725,0.605318,0.274376,0.239713,1.262541,1.147656,0.562725,0.392756,0.175234,0.658292,0.464954,0.434516,0.287555,0.21162,0.510888,0.33335,0.212294,0.093059,0.060424,0.336163,0.367059,0.222614,0.140454,0.096174,0.725031,0.604722,0.272426,0.147005,0.082896,0.664849,0.524602,0.375137,0.278131,0.125422,0.692211,0.561191,0.37297,0.268714,0.084852,0.678982,0.981582,0.429881,0.252149,0.104995,0.582878,1.903059,0.938606,0.314811,0.170904,0.963086,2.61972,0.698106,0.512332,0.190319,1.798975,1.573498,0.936654,0.352744,0.216326,1.18367,2.003453,0.644726,0.382788,0.166119,633.8893821266931,666.0827680596608
3763,1683182019,0.0,0.0,0.476477,0.362976,-0.630066,0.494202,0.938591,-0.275424,-0.054206,-32.49295,-7.447735,75.736389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.583991,1.324448,0.516886,0.287751,0.165908,1.321745,0.687725,0.605318,0.274376,0.239713,1.262541,1.147656,0.562725,0.392756,0.175234,0.658292,0.464954,0.434516,0.287555,0.21162,0.510888,0.33335,0.212294,0.093059,0.060424,0.336163,0.367059,0.222614,0.140454,0.096174,0.725031,0.604722,0.272426,0.147005,0.082896,0.664849,0.524602,0.375137,0.278131,0.125422,0.692211,0.561191,0.37297,0.268714,0.084852,0.678982,0.981582,0.429881,0.252149,0.104995,0.582878,1.903059,0.938606,0.314811,0.170904,0.963086,2.61972,0.698106,0.512332,0.190319,1.798975,1.573498,0.936654,0.352744,0.216326,1.18367,2.003453,0.644726,0.382788,0.166119,624.4324308326205,668.7917196345173
3764,1683182019,0.0,0.0,0.476477,0.362976,-0.630066,0.494202,0.938591,-0.275424,-0.054206,-32.49295,-7.447735,75.736389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.583991,1.324448,0.516886,0.287751,0.165908,1.321745,0.687725,0.605318,0.274376,0.239713,1.262541,1.147656,0.562725,0.392756,0.175234,0.658292,0.464954,0.434516,0.287555,0.21162,0.510888,0.33335,0.212294,0.093059,0.060424,0.336163,0.367059,0.222614,0.140454,0.096174,0.725031,0.604722,0.272426,0.147005,0.082896,0.664849,0.524602,0.375137,0.278131,0.125422,0.692211,0.561191,0.37297,0.268714,0.084852,0.678982,0.981582,0.429881,0.252149,0.104995,0.582878,1.903059,0.938606,0.314811,0.170904,0.963086,2.61972,0.698106,0.512332,0.190319,1.798975,1.573498,0.936654,0.352744,0.216326,1.18367,2.003453,0.644726,0.382788,0.166119,619.1705875937221,679.93642073492
3765,1683182019,0.0,0.0,0.476477,0.362976,-0.630066,0.494202,0.938591,-0.275424,-0.054206,-32.49295,-7.447735,75.736389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.583991,1.324448,0.516886,0.287751,0.165908,1.321745,0.687725,0.605318,0.274376,0.239713,1.262541,1.147656,0.562725,0.392756,0.175234,0.658292,0.464954,0.434516,0.287555,0.21162,0.510888,0.33335,0.212294,0.093059,0.060424,0.336163,0.367059,0.222614,0.140454,0.096174,0.725031,0.604722,0.272426,0.147005,0.082896,0.664849,0.524602,0.375137,0.278131,0.125422,0.692211,0.561191,0.37297,0.268714,0.084852,0.678982,0.981582,0.429881,0.252149,0.104995,0.582878,1.903059,0.938606,0.314811,0.170904,0.963086,2.61972,0.698106,0.512332,0.190319,1.798975,1.573498,0.936654,0.352744,0.216326,1.18367,2.003453,0.644726,0.382788,0.166119,613.0821419099775,686.4371519223171
3766,1683182019,0.0,0.0,0.476477,0.362976,-0.630066,0.494202,0.938591,-0.275424,-0.054206,-32.49295,-7.447735,75.736389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.583991,1.324448,0.516886,0.287751,0.165908,1.321745,0.687725,0.605318,0.274376,0.239713,1.262541,1.147656,0.562725,0.392756,0.175234,0.658292,0.464954,0.434516,0.287555,0.21162,0.510888,0.33335,0.212294,0.093059,0.060424,0.336163,0.367059,0.222614,0.140454,0.096174,0.725031,0.604722,0.272426,0.147005,0.082896,0.664849,0.524602,0.375137,0.278131,0.125422,0.692211,0.561191,0.37297,0.268714,0.084852,0.678982,0.981582,0.429881,0.252149,0.104995,0.582878,1.903059,0.938606,0.314811,0.170904,0.963086,2.61972,0.698106,0.512332,0.190319,1.798975,1.573498,0.936654,0.352744,0.216326,1.18367,2.003453,0.644726,0.382788,0.166119,607.0532225037821,694.8354605290695
