Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,X,Y
1683182012.250085,24.000000,0.000000,0.475225,0.361511,-0.630798,0.495544,0.938591,-0.273471,-0.057136,-32.700642,-7.806195,75.949226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.567037,1.043371,0.754295,0.386284,0.102519,6.366563,2.638790,0.935426,0.393857,0.127757,1.027344,1.028571,0.672601,0.426282,0.102354,1.502187,0.881330,0.353903,0.197082,0.094253,0.698260,0.513125,0.318853,0.107295,0.056642,0.229871,0.469305,0.392309,0.265052,0.060217,0.654886,0.411773,0.152086,0.243025,0.079118,1.181435,0.466687,0.477836,0.316053,0.101367,0.701821,0.546460,0.775117,0.302740,0.123317,0.490415,0.995461,0.434938,0.350798,0.175431,1.857951,0.931870,1.066002,0.558399,0.274019,1.952334,1.736617,1.344295,0.499166,0.210007,2.833961,2.130072,2.430289,0.799599,0.382891,2.405339,1.176388,1.136313,0.468889,0.177435,617.3987467364393,721.8130780187977
1683182012.281335,25.000000,0.000000,0.475098,0.361511,-0.630798,0.495667,0.939079,-0.272006,-0.062508,-32.550854,-7.713018,76.062202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.567037,1.043371,0.754295,0.386284,0.102519,6.366563,2.638790,0.935426,0.393857,0.127757,1.027344,1.028571,0.672601,0.426282,0.102354,1.502187,0.881330,0.353903,0.197082,0.094253,0.698260,0.513125,0.318853,0.107295,0.056642,0.229871,0.469305,0.392309,0.265052,0.060217,0.654886,0.411773,0.152086,0.243025,0.079118,1.181435,0.466687,0.477836,0.316053,0.101367,0.701821,0.546460,0.775117,0.302740,0.123317,0.490415,0.995461,0.434938,0.350798,0.175431,1.857951,0.931870,1.066002,0.558399,0.274019,1.952334,1.736617,1.344295,0.499166,0.210007,2.833961,2.130072,2.430289,0.799599,0.382891,2.405339,1.176388,1.136313,0.468889,0.177435,605.9526845297344,723.7199172311826
1683182012.312585,26.000000,0.000000,0.475323,0.361511,-0.630676,0.495605,0.939079,-0.272006,-0.062508,-32.324524,-7.847545,76.003716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.567037,1.043371,0.754295,0.386284,0.102519,6.366563,2.638790,0.935426,0.393857,0.127757,1.027344,1.028571,0.672601,0.426282,0.102354,1.502187,0.881330,0.353903,0.197082,0.094253,0.698260,0.513125,0.318853,0.107295,0.056642,0.229871,0.469305,0.392309,0.265052,0.060217,0.654886,0.411773,0.152086,0.243025,0.079118,1.181435,0.466687,0.477836,0.316053,0.101367,0.701821,0.546460,0.775117,0.302740,0.123317,0.490415,0.995461,0.434938,0.350798,0.175431,1.857951,0.931870,1.066002,0.558399,0.274019,1.952334,1.736617,1.344295,0.499166,0.210007,2.833961,2.130072,2.430289,0.799599,0.382891,2.405339,1.176388,1.136313,0.468889,0.177435,605.9526845297344,723.7199172311826
1683182012.343835,27.000000,0.000000,0.475341,0.361511,-0.630615,0.495667,0.935661,-0.273959,-0.056159,-32.562862,-7.886511,75.723015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.567037,1.043371,0.754295,0.386284,0.102519,6.366563,2.638790,0.935426,0.393857,0.127757,1.027344,1.028571,0.672601,0.426282,0.102354,1.502187,0.881330,0.353903,0.197082,0.094253,0.698260,0.513125,0.318853,0.107295,0.056642,0.229871,0.469305,0.392309,0.265052,0.060217,0.654886,0.411773,0.152086,0.243025,0.079118,1.181435,0.466687,0.477836,0.316053,0.101367,0.701821,0.546460,0.775117,0.302740,0.123317,0.490415,0.995461,0.434938,0.350798,0.175431,1.857951,0.931870,1.066002,0.558399,0.274019,1.952334,1.736617,1.344295,0.499166,0.210007,2.833961,2.130072,2.430289,0.799599,0.382891,2.405339,1.176388,1.136313,0.468889,0.177435,605.9526845297344,723.7199172311826
1683182012.375085,28.000000,0.000000,0.475323,0.361511,-0.630676,0.495605,0.945916,-0.268587,-0.054694,-32.587585,-7.924741,75.640640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.451376,1.104426,0.656559,0.313146,0.109734,5.813200,2.638513,0.919004,0.321789,0.131978,0.916364,1.167355,0.601015,0.364836,0.108830,1.424918,0.929265,0.339264,0.159142,0.095565,0.679341,0.466812,0.293759,0.099896,0.051601,0.223518,0.338499,0.283206,0.209841,0.053198,0.593047,0.364395,0.163274,0.225409,0.076621,0.969760,0.401051,0.622537,0.320415,0.102742,0.603027,0.529966,0.730241,0.297570,0.124233,0.415218,0.934810,0.439840,0.296204,0.173884,1.473452,0.878538,0.969744,0.457128,0.260545,1.716105,1.643884,1.308589,0.411134,0.233383,2.243649,1.846888,1.927750,0.618955,0.331182,1.992867,1.236313,0.960764,0.379370,0.185887,607.0452870122225,725.9486279788572
1683182012.406335,29.000000,0.000000,0.475387,0.361511,-0.630676,0.495544,0.949335,-0.279331,-0.055183,-32.559277,-7.954040,75.670586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.451376,1.104426,0.656559,0.313146,0.109734,5.813200,2.638513,0.919004,0.321789,0.131978,0.916364,1.167355,0.601015,0.364836,0.108830,1.424918,0.929265,0.339264,0.159142,0.095565,0.679341,0.466812,0.293759,0.099896,0.051601,0.223518,0.338499,0.283206,0.209841,0.053198,0.593047,0.364395,0.163274,0.225409,0.076621,0.969760,0.401051,0.622537,0.320415,0.102742,0.603027,0.529966,0.730241,0.297570,0.124233,0.415218,0.934810,0.439840,0.296204,0.173884,1.473452,0.878538,0.969744,0.457128,0.260545,1.716105,1.643884,1.308589,0.411134,0.233383,2.243649,1.846888,1.927750,0.618955,0.331182,1.992867,1.236313,0.960764,0.379370,0.185887,607.0452870122225,725.9486279788572
1683182012.437585,30.000000,0.000000,0.475352,0.361450,-0.630737,0.495544,0.949335,-0.279331,-0.055183,-32.476349,-7.992773,75.739838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.451376,1.104426,0.656559,0.313146,0.109734,5.813200,2.638513,0.919004,0.321789,0.131978,0.916364,1.167355,0.601015,0.364836,0.108830,1.424918,0.929265,0.339264,0.159142,0.095565,0.679341,0.466812,0.293759,0.099896,0.051601,0.223518,0.338499,0.283206,0.209841,0.053198,0.593047,0.364395,0.163274,0.225409,0.076621,0.969760,0.401051,0.622537,0.320415,0.102742,0.603027,0.529966,0.730241,0.297570,0.124233,0.415218,0.934810,0.439840,0.296204,0.173884,1.473452,0.878538,0.969744,0.457128,0.260545,1.716105,1.643884,1.308589,0.411134,0.233383,2.243649,1.846888,1.927750,0.618955,0.331182,1.992867,1.236313,0.960764,0.379370,0.185887,607.0452870122225,725.9486279788572
1683182012.468835,31.000000,0.000000,0.475306,0.361511,-0.630737,0.495544,0.941033,-0.271518,-0.050299,-32.725842,-8.090813,75.695938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.451376,1.104426,0.656559,0.313146,0.109734,5.813200,2.638513,0.919004,0.321789,0.131978,0.916364,1.167355,0.601015,0.364836,0.108830,1.424918,0.929265,0.339264,0.159142,0.095565,0.679341,0.466812,0.293759,0.099896,0.051601,0.223518,0.338499,0.283206,0.209841,0.053198,0.593047,0.364395,0.163274,0.225409,0.076621,0.969760,0.401051,0.622537,0.320415,0.102742,0.603027,0.529966,0.730241,0.297570,0.124233,0.415218,0.934810,0.439840,0.296204,0.173884,1.473452,0.878538,0.969744,0.457128,0.260545,1.716105,1.643884,1.308589,0.411134,0.233383,2.243649,1.846888,1.927750,0.618955,0.331182,1.992867,1.236313,0.960764,0.379370,0.185887,616.6845360174968,701.463784873296
1683182012.500085,0.000000,0.000000,0.475323,0.361572,-0.630737,0.495483,0.941033,-0.271518,-0.050299,-32.822933,-8.020225,75.555374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326627,1.113873,0.518888,0.246270,0.125559,5.173634,2.463786,0.819570,0.263709,0.137404,0.831195,1.237270,0.480427,0.315225,0.120949,1.321130,0.926484,0.315332,0.129476,0.102374,0.636513,0.422210,0.264537,0.090597,0.049304,0.217058,0.239161,0.192558,0.155802,0.049344,0.544130,0.321632,0.182636,0.206646,0.075484,0.832657,0.362357,0.753248,0.304943,0.102927,0.527168,0.513728,0.692601,0.285605,0.128572,0.338687,0.826469,0.421746,0.247756,0.173622,1.077395,0.790232,0.847091,0.363868,0.255963,1.478016,1.441173,1.191861,0.340619,0.261814,1.670186,1.498113,1.364583,0.444508,0.289742,1.588642,1.224196,0.732446,0.297239,0.201521,616.6845360174968,701.463784873296
1683182012.531335,1.000000,0.000000,0.475218,0.361816,-0.630676,0.495483,0.950800,-0.275424,-0.059578,-32.851574,-7.829715,75.474854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326627,1.113873,0.518888,0.246270,0.125559,5.173634,2.463786,0.819570,0.263709,0.137404,0.831195,1.237270,0.480427,0.315225,0.120949,1.321130,0.926484,0.315332,0.129476,0.102374,0.636513,0.422210,0.264537,0.090597,0.049304,0.217058,0.239161,0.192558,0.155802,0.049344,0.544130,0.321632,0.182636,0.206646,0.075484,0.832657,0.362357,0.753248,0.304943,0.102927,0.527168,0.513728,0.692601,0.285605,0.128572,0.338687,0.826469,0.421746,0.247756,0.173622,1.077395,0.790232,0.847091,0.363868,0.255963,1.478016,1.441173,1.191861,0.340619,0.261814,1.670186,1.498113,1.364583,0.444508,0.289742,1.588642,1.224196,0.732446,0.297239,0.201521,633.0995178916611,673.3065913374635
1683182012.562585,2.000000,0.000000,0.475079,0.362000,-0.630676,0.495483,0.950800,-0.275424,-0.059578,-32.796444,-7.825403,75.339630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326627,1.113873,0.518888,0.246270,0.125559,5.173634,2.463786,0.819570,0.263709,0.137404,0.831195,1.237270,0.480427,0.315225,0.120949,1.321130,0.926484,0.315332,0.129476,0.102374,0.636513,0.422210,0.264537,0.090597,0.049304,0.217058,0.239161,0.192558,0.155802,0.049344,0.544130,0.321632,0.182636,0.206646,0.075484,0.832657,0.362357,0.753248,0.304943,0.102927,0.527168,0.513728,0.692601,0.285605,0.128572,0.338687,0.826469,0.421746,0.247756,0.173622,1.077395,0.790232,0.847091,0.363868,0.255963,1.478016,1.441173,1.191861,0.340619,0.261814,1.670186,1.498113,1.364583,0.444508,0.289742,1.588642,1.224196,0.732446,0.297239,0.201521,633.0995178916611,673.3065913374635
1683182012.593835,3.000000,0.000000,0.475114,0.362000,-0.630554,0.495605,0.932243,-0.276889,-0.054694,-32.801785,-7.738576,75.146767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326627,1.113873,0.518888,0.246270,0.125559,5.173634,2.463786,0.819570,0.263709,0.137404,0.831195,1.237270,0.480427,0.315225,0.120949,1.321130,0.926484,0.315332,0.129476,0.102374,0.636513,0.422210,0.264537,0.090597,0.049304,0.217058,0.239161,0.192558,0.155802,0.049344,0.544130,0.321632,0.182636,0.206646,0.075484,0.832657,0.362357,0.753248,0.304943,0.102927,0.527168,0.513728,0.692601,0.285605,0.128572,0.338687,0.826469,0.421746,0.247756,0.173622,1.077395,0.790232,0.847091,0.363868,0.255963,1.478016,1.441173,1.191861,0.340619,0.261814,1.670186,1.498113,1.364583,0.444508,0.289742,1.588642,1.224196,0.732446,0.297239,0.201521,633.0995178916611,673.3065913374635
1683182012.625085,4.000000,0.000000,0.475114,0.361938,-0.630493,0.495728,0.932243,-0.276889,-0.054694,-32.851112,-7.623247,75.257217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.210010,1.058853,0.388562,0.199595,0.147571,4.200026,2.055772,0.675457,0.215116,0.143914,0.789657,1.217255,0.353323,0.285019,0.136222,1.144341,0.860878,0.300362,0.109428,0.112548,0.567865,0.387999,0.238070,0.083849,0.050319,0.207338,0.180957,0.133256,0.115178,0.048808,0.526037,0.286910,0.208508,0.192014,0.074691,0.807061,0.365082,0.857528,0.276441,0.099974,0.523024,0.535610,0.674197,0.275008,0.137339,0.364705,0.735287,0.390771,0.220134,0.174830,0.901725,0.738188,0.750401,0.300102,0.264582,1.369739,1.191546,1.047699,0.304545,0.292876,1.435881,1.254687,0.915101,0.323509,0.281808,1.370694,1.156195,0.529778,0.237520,0.221077,651.7956453375136,643.4277743541027
1683182012.656335,5.000000,0.000000,0.475033,0.362000,-0.630615,0.495605,0.942010,-0.278354,-0.052741,-32.772736,-7.523163,75.440010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.210010,1.058853,0.388562,0.199595,0.147571,4.200026,2.055772,0.675457,0.215116,0.143914,0.789657,1.217255,0.353323,0.285019,0.136222,1.144341,0.860878,0.300362,0.109428,0.112548,0.567865,0.387999,0.238070,0.083849,0.050319,0.207338,0.180957,0.133256,0.115178,0.048808,0.526037,0.286910,0.208508,0.192014,0.074691,0.807061,0.365082,0.857528,0.276441,0.099974,0.523024,0.535610,0.674197,0.275008,0.137339,0.364705,0.735287,0.390771,0.220134,0.174830,0.901725,0.738188,0.750401,0.300102,0.264582,1.369739,1.191546,1.047699,0.304545,0.292876,1.435881,1.254687,0.915101,0.323509,0.281808,1.370694,1.156195,0.529778,0.237520,0.221077,651.7956453375136,643.4277743541027
1683182012.687585,6.000000,0.000000,0.475079,0.362000,-0.630676,0.495483,0.946405,-0.271029,-0.046392,-32.619247,-7.780429,75.503075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.210010,1.058853,0.388562,0.199595,0.147571,4.200026,2.055772,0.675457,0.215116,0.143914,0.789657,1.217255,0.353323,0.285019,0.136222,1.144341,0.860878,0.300362,0.109428,0.112548,0.567865,0.387999,0.238070,0.083849,0.050319,0.207338,0.180957,0.133256,0.115178,0.048808,0.526037,0.286910,0.208508,0.192014,0.074691,0.807061,0.365082,0.857528,0.276441,0.099974,0.523024,0.535610,0.674197,0.275008,0.137339,0.364705,0.735287,0.390771,0.220134,0.174830,0.901725,0.738188,0.750401,0.300102,0.264582,1.369739,1.191546,1.047699,0.304545,0.292876,1.435881,1.254687,0.915101,0.323509,0.281808,1.370694,1.156195,0.529778,0.237520,0.221077,651.7956453375136,643.4277743541027
1683182012.718835,7.000000,0.000000,0.475143,0.362000,-0.630676,0.495422,0.942986,-0.274936,-0.060554,-32.426590,-7.435481,75.530823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.210010,1.058853,0.388562,0.199595,0.147571,4.200026,2.055772,0.675457,0.215116,0.143914,0.789657,1.217255,0.353323,0.285019,0.136222,1.144341,0.860878,0.300362,0.109428,0.112548,0.567865,0.387999,0.238070,0.083849,0.050319,0.207338,0.180957,0.133256,0.115178,0.048808,0.526037,0.286910,0.208508,0.192014,0.074691,0.807061,0.365082,0.857528,0.276441,0.099974,0.523024,0.535610,0.674197,0.275008,0.137339,0.364705,0.735287,0.390771,0.220134,0.174830,0.901725,0.738188,0.750401,0.300102,0.264582,1.369739,1.191546,1.047699,0.304545,0.292876,1.435881,1.254687,0.915101,0.323509,0.281808,1.370694,1.156195,0.529778,0.237520,0.221077,669.1504016509607,633.3458479240975
1683182012.750085,8.000000,0.000000,0.475305,0.362000,-0.630554,0.495422,0.942986,-0.274936,-0.060554,-32.420540,-7.566072,75.364967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123795,0.958297,0.313263,0.180589,0.170472,3.073566,1.559847,0.553616,0.176032,0.152813,0.784954,1.118396,0.264122,0.273042,0.149812,0.921394,0.757439,0.311371,0.100454,0.123093,0.485385,0.375440,0.219968,0.083017,0.054039,0.196480,0.157326,0.104126,0.093086,0.050589,0.538182,0.265552,0.242936,0.185147,0.073761,0.874581,0.415056,0.940832,0.245745,0.094520,0.555652,0.626793,0.673299,0.271076,0.149948,0.525779,0.742776,0.380489,0.212878,0.176482,1.024580,0.825878,0.760129,0.268705,0.285687,1.436519,0.981869,0.939518,0.304422,0.320736,1.643595,1.316909,0.742006,0.275173,0.319539,1.360904,1.075902,0.430932,0.205408,0.239689,669.1504016509607,633.3458479240975
1683182012.781335,9.000000,0.000000,0.475496,0.361938,-0.630493,0.495361,0.950311,-0.272494,-0.065438,-32.318970,-7.871852,75.555626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123795,0.958297,0.313263,0.180589,0.170472,3.073566,1.559847,0.553616,0.176032,0.152813,0.784954,1.118396,0.264122,0.273042,0.149812,0.921394,0.757439,0.311371,0.100454,0.123093,0.485385,0.375440,0.219968,0.083017,0.054039,0.196480,0.157326,0.104126,0.093086,0.050589,0.538182,0.265552,0.242936,0.185147,0.073761,0.874581,0.415056,0.940832,0.245745,0.094520,0.555652,0.626793,0.673299,0.271076,0.149948,0.525779,0.742776,0.380489,0.212878,0.176482,1.024580,0.825878,0.760129,0.268705,0.285687,1.436519,0.981869,0.939518,0.304422,0.320736,1.643595,1.316909,0.742006,0.275173,0.319539,1.360904,1.075902,0.430932,0.205408,0.239689,673.9930555933638,627.2693343575481
1683182012.812585,10.000000,0.000000,0.475444,0.361816,-0.630554,0.495422,0.950311,-0.272494,-0.065438,-32.326698,-8.104533,75.605057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123795,0.958297,0.313263,0.180589,0.170472,3.073566,1.559847,0.553616,0.176032,0.152813,0.784954,1.118396,0.264122,0.273042,0.149812,0.921394,0.757439,0.311371,0.100454,0.123093,0.485385,0.375440,0.219968,0.083017,0.054039,0.196480,0.157326,0.104126,0.093086,0.050589,0.538182,0.265552,0.242936,0.185147,0.073761,0.874581,0.415056,0.940832,0.245745,0.094520,0.555652,0.626793,0.673299,0.271076,0.149948,0.525779,0.742776,0.380489,0.212878,0.176482,1.024580,0.825878,0.760129,0.268705,0.285687,1.436519,0.981869,0.939518,0.304422,0.320736,1.643595,1.316909,0.742006,0.275173,0.319539,1.360904,1.075902,0.430932,0.205408,0.239689,673.9930555933638,627.2693343575481
1683182012.843835,11.000000,0.000000,0.475478,0.361938,-0.630554,0.495300,0.951288,-0.273959,-0.058601,-32.446293,-7.948006,75.536758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.123795,0.958297,0.313263,0.180589,0.170472,3.073566,1.559847,0.553616,0.176032,0.152813,0.784954,1.118396,0.264122,0.273042,0.149812,0.921394,0.757439,0.311371,0.100454,0.123093,0.485385,0.375440,0.219968,0.083017,0.054039,0.196480,0.157326,0.104126,0.093086,0.050589,0.538182,0.265552,0.242936,0.185147,0.073761,0.874581,0.415056,0.940832,0.245745,0.094520,0.555652,0.626793,0.673299,0.271076,0.149948,0.525779,0.742776,0.380489,0.212878,0.176482,1.024580,0.825878,0.760129,0.268705,0.285687,1.436519,0.981869,0.939518,0.304422,0.320736,1.643595,1.316909,0.742006,0.275173,0.319539,1.360904,1.075902,0.430932,0.205408,0.239689,673.9930555933638,627.2693343575481
1683182012.875085,12.000000,0.000000,0.475386,0.362000,-0.630493,0.495422,0.951288,-0.273959,-0.058601,-32.528164,-7.686218,75.586441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.069147,0.861966,0.320942,0.187371,0.188562,2.390967,1.142426,0.509952,0.149873,0.165104,0.785788,0.983776,0.238919,0.270846,0.156994,0.737733,0.659993,0.350037,0.101835,0.131744,0.400824,0.387865,0.210630,0.088844,0.059052,0.187446,0.151672,0.095151,0.087412,0.053640,0.579847,0.264645,0.291356,0.187239,0.073278,1.035426,0.509167,1.021575,0.222802,0.088567,0.707517,0.786535,0.687271,0.274702,0.163674,0.969510,0.890122,0.439245,0.213995,0.176605,1.668373,1.108580,0.958996,0.253409,0.313132,1.718182,0.878025,0.920866,0.325794,0.338215,2.564043,1.775261,0.977718,0.297623,0.399413,1.554081,1.033187,0.487287,0.195597,0.253147,686.221213449076,617.3794684354758
1683182012.906335,13.000000,0.000000,0.475374,0.362122,-0.630432,0.495422,0.940544,-0.264681,-0.064949,-32.244480,-7.640836,75.476685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.069147,0.861966,0.320942,0.187371,0.188562,2.390967,1.142426,0.509952,0.149873,0.165104,0.785788,0.983776,0.238919,0.270846,0.156994,0.737733,0.659993,0.350037,0.101835,0.131744,0.400824,0.387865,0.210630,0.088844,0.059052,0.187446,0.151672,0.095151,0.087412,0.053640,0.579847,0.264645,0.291356,0.187239,0.073278,1.035426,0.509167,1.021575,0.222802,0.088567,0.707517,0.786535,0.687271,0.274702,0.163674,0.969510,0.890122,0.439245,0.213995,0.176605,1.668373,1.108580,0.958996,0.253409,0.313132,1.718182,0.878025,0.920866,0.325794,0.338215,2.564043,1.775261,0.977718,0.297623,0.399413,1.554081,1.033187,0.487287,0.195597,0.253147,686.221213449076,617.3794684354758
1683182012.937585,14.000000,0.000000,0.475442,0.362305,-0.630371,0.495300,0.940544,-0.264681,-0.064949,-32.164696,-7.679078,75.342781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.069147,0.861966,0.320942,0.187371,0.188562,2.390967,1.142426,0.509952,0.149873,0.165104,0.785788,0.983776,0.238919,0.270846,0.156994,0.737733,0.659993,0.350037,0.101835,0.131744,0.400824,0.387865,0.210630,0.088844,0.059052,0.187446,0.151672,0.095151,0.087412,0.053640,0.579847,0.264645,0.291356,0.187239,0.073278,1.035426,0.509167,1.021575,0.222802,0.088567,0.707517,0.786535,0.687271,0.274702,0.163674,0.969510,0.890122,0.439245,0.213995,0.176605,1.668373,1.108580,0.958996,0.253409,0.313132,1.718182,0.878025,0.920866,0.325794,0.338215,2.564043,1.775261,0.977718,0.297623,0.399413,1.554081,1.033187,0.487287,0.195597,0.253147,686.221213449076,617.3794684354758
1683182012.968835,15.000000,0.000000,0.475442,0.362305,-0.630371,0.495300,0.944451,-0.275913,-0.062508,-32.275070,-7.833386,75.475990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.069147,0.861966,0.320942,0.187371,0.188562,2.390967,1.142426,0.509952,0.149873,0.165104,0.785788,0.983776,0.238919,0.270846,0.156994,0.737733,0.659993,0.350037,0.101835,0.131744,0.400824,0.387865,0.210630,0.088844,0.059052,0.187446,0.151672,0.095151,0.087412,0.053640,0.579847,0.264645,0.291356,0.187239,0.073278,1.035426,0.509167,1.021575,0.222802,0.088567,0.707517,0.786535,0.687271,0.274702,0.163674,0.969510,0.890122,0.439245,0.213995,0.176605,1.668373,1.108580,0.958996,0.253409,0.313132,1.718182,0.878025,0.920866,0.325794,0.338215,2.564043,1.775261,0.977718,0.297623,0.399413,1.554081,1.033187,0.487287,0.195597,0.253147,693.6930047824557,615.5278454089452
1683182013.000085,16.000000,0.000000,0.475494,0.362427,-0.630310,0.495239,0.944451,-0.275913,-0.062508,-32.414474,-7.758376,75.533882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.020595,0.847249,0.418123,0.213883,0.197503,2.187952,0.912012,0.553941,0.141517,0.179914,0.756753,0.880452,0.285342,0.271447,0.155330,0.593997,0.610889,0.406987,0.111988,0.137364,0.325305,0.416737,0.205168,0.098829,0.063868,0.182144,0.150301,0.099446,0.092321,0.057991,0.637860,0.281023,0.355711,0.197573,0.075411,1.243739,0.623170,1.114871,0.214464,0.084082,0.926935,0.980958,0.721791,0.283247,0.174984,1.668582,1.182895,0.609796,0.212305,0.173681,2.821464,1.627301,1.399829,0.242013,0.337648,2.198493,0.945425,1.029810,0.353041,0.339560,4.403558,2.761770,1.717245,0.389443,0.504665,1.874550,1.120967,0.716011,0.202918,0.258567,693.6930047824557,615.5278454089452
1683182013.031335,17.000000,0.000000,0.475562,0.362549,-0.630188,0.495239,0.941521,-0.259309,-0.055183,-32.554058,-7.954285,75.657448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.020595,0.847249,0.418123,0.213883,0.197503,2.187952,0.912012,0.553941,0.141517,0.179914,0.756753,0.880452,0.285342,0.271447,0.155330,0.593997,0.610889,0.406987,0.111988,0.137364,0.325305,0.416737,0.205168,0.098829,0.063868,0.182144,0.150301,0.099446,0.092321,0.057991,0.637860,0.281023,0.355711,0.197573,0.075411,1.243739,0.623170,1.114871,0.214464,0.084082,0.926935,0.980958,0.721791,0.283247,0.174984,1.668582,1.182895,0.609796,0.212305,0.173681,2.821464,1.627301,1.399829,0.242013,0.337648,2.198493,0.945425,1.029810,0.353041,0.339560,4.403558,2.761770,1.717245,0.389443,0.504665,1.874550,1.120967,0.716011,0.202918,0.258567,693.6930047824557,615.5278454089452
1683182013.062585,18.000000,0.000000,0.475614,0.362610,-0.630066,0.495300,0.941521,-0.259309,-0.055183,-32.575451,-7.836304,75.679199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.020595,0.847249,0.418123,0.213883,0.197503,2.187952,0.912012,0.553941,0.141517,0.179914,0.756753,0.880452,0.285342,0.271447,0.155330,0.593997,0.610889,0.406987,0.111988,0.137364,0.325305,0.416737,0.205168,0.098829,0.063868,0.182144,0.150301,0.099446,0.092321,0.057991,0.637860,0.281023,0.355711,0.197573,0.075411,1.243739,0.623170,1.114871,0.214464,0.084082,0.926935,0.980958,0.721791,0.283247,0.174984,1.668582,1.182895,0.609796,0.212305,0.173681,2.821464,1.627301,1.399829,0.242013,0.337648,2.198493,0.945425,1.029810,0.353041,0.339560,4.403558,2.761770,1.717245,0.389443,0.504665,1.874550,1.120967,0.716011,0.202918,0.258567,697.2225590632403,611.9586221201832
