Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,X,Y
1683182010,28,0,0.475005,0.361633,-0.630798,0.495667,0.935661,-0.280308,-0.058601,-32.888309,-7.607105,75.760025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.707827,0.281725,0.494821,0.282127,0.092996,1.360169,1.297168,1.454545,0.538652,0.206593,1.836648,0.256312,0.319469,0.205559,0.14218,0.602331,0.436317,0.597173,0.280002,0.135453,0.253775,0.324272,0.149524,0.118585,0.054225,0.311681,0.25298,0.185524,0.316758,0.057592,0.406991,0.265091,0.101593,0.261524,0.06372,2.170513,0.279517,0.111164,0.218535,0.075131,1.627835,0.335562,0.220466,0.247925,0.123229,1.86747,0.491526,0.284858,0.17619,0.145904,3.064214,0.612096,0.314745,0.241993,0.138534,4.38033,0.446323,0.543493,0.344637,0.21269,4.38072,1.018792,0.255072,0.262541,0.108752,2.492546,0.45967,0.355399,0.223754,0.121925,904.5878538,431.1338603
1683182010,29,0,0.474924,0.361572,-0.630798,0.495789,0.942986,-0.276401,-0.062019,-33.021194,-7.748422,75.787292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.5878538,431.1338603
1683182010,30,0,0.474732,0.361694,-0.63092,0.495728,0.942986,-0.276401,-0.062019,-33.21217,-7.717888,75.779373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.5878538,431.1338603
1683182010,31,0,0.474674,0.361938,-0.63092,0.495605,0.925894,-0.276889,-0.065926,-33.116856,-7.609823,75.722954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.1276288,403.9196873
1683182011,0,0,0.474696,0.362122,-0.630798,0.495605,0.925894,-0.276889,-0.065926,-33.119656,-7.780623,75.632263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81073,0.302432,0.396359,0.327946,0.105675,1.322879,1.351895,1.379852,0.610687,0.216028,1.856101,0.271753,0.26036,0.250609,0.167142,0.605511,0.416319,0.554044,0.338344,0.149652,0.259449,0.296331,0.154984,0.143501,0.051748,0.295827,0.206897,0.186095,0.345186,0.063537,0.438757,0.236206,0.107417,0.268404,0.069179,2.207716,0.279066,0.117131,0.199873,0.087193,1.650494,0.241406,0.241252,0.253181,0.130752,1.851463,0.521998,0.2967,0.17768,0.140125,3.094395,0.672542,0.30072,0.243744,0.167532,4.508898,0.548584,0.444015,0.408493,0.2437,4.355352,1.168121,0.26148,0.269323,0.119216,2.633639,0.611367,0.31234,0.251682,0.122884,924.1276288,403.9196873
1683182011,1,0,0.474795,0.362122,-0.630676,0.495667,0.934684,-0.269564,-0.046392,-33.021919,-7.802305,75.658798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.1276288,403.9196873
1683182011,2,0,0.474743,0.362,-0.630737,0.495728,0.934684,-0.269564,-0.046392,-33.061089,-7.7882,75.693626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.5515402,388.479617
1683182011,3,0,0.474922,0.362122,-0.630676,0.495544,0.945428,-0.273959,-0.065438,-32.932816,-7.480109,75.720169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.5515402,388.479617
1683182011,4,0,0.474905,0.362061,-0.630676,0.495605,0.928824,-0.282749,-0.052252,-32.740582,-7.625555,75.871674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.777679,0.305245,0.286733,0.371672,0.118762,1.660132,1.354417,1.198521,0.686884,0.224548,1.741579,0.283869,0.206747,0.3026,0.187695,0.579404,0.366188,0.456786,0.393946,0.163944,0.27995,0.255315,0.147901,0.164785,0.047786,0.308061,0.186137,0.178129,0.34409,0.070717,0.462531,0.221235,0.113253,0.256856,0.076266,2.093677,0.329738,0.157932,0.17194,0.102929,1.644959,0.243249,0.294537,0.247489,0.137689,1.902415,0.580539,0.326359,0.175894,0.13214,3.171206,0.791795,0.328641,0.240576,0.200338,4.343173,0.670709,0.373684,0.458779,0.266515,4.896524,1.342222,0.294275,0.272828,0.133092,2.63341,0.753948,0.2836,0.276465,0.124534,933.5515402,388.479617
1683182011,5,0,0.475177,0.362,-0.630554,0.495544,0.94201,-0.277378,-0.058601,-32.941536,-7.745033,75.987724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.7903612,374.8406808
1683182011,6,0,0.475368,0.362,-0.630554,0.495361,0.94201,-0.277378,-0.058601,-33.08931,-7.78181,75.946724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.7903612,374.8406808
1683182011,7,0,0.475461,0.361877,-0.630554,0.495361,0.935173,-0.275913,-0.052252,-33.042343,-7.861599,75.88018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.7903612,374.8406808
1683182011,8,0,0.47549,0.361816,-0.630615,0.4953,0.935173,-0.275913,-0.052252,-33.049297,-7.911229,75.781281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67499,0.293717,0.193884,0.403922,0.129631,3.861712,1.535743,0.989604,0.766454,0.238558,1.535359,0.279258,0.170349,0.348774,0.196812,0.701389,0.311133,0.340304,0.436701,0.175053,0.313642,0.210011,0.131615,0.175104,0.043791,0.326834,0.179445,0.157899,0.316128,0.078864,0.479826,0.217766,0.119616,0.232498,0.08489,1.870186,0.421339,0.232393,0.143779,0.118212,1.621285,0.330942,0.389362,0.232497,0.141198,2.052569,0.644808,0.37729,0.17138,0.123622,3.456031,0.944249,0.390627,0.233922,0.229001,3.986459,0.760568,0.338061,0.482153,0.273841,6.550416,1.56277,0.349282,0.272788,0.146388,2.489228,0.833091,0.272219,0.292098,0.1265,935.9018332,374.4533873
1683182011,9,0,0.47549,0.361816,-0.630615,0.4953,0.943475,-0.284214,-0.053717,-33.104931,-7.768095,75.567833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.9018332,374.4533873
1683182011,10,0,0.47538,0.361877,-0.630615,0.495361,0.943475,-0.284214,-0.053717,-33.104996,-7.667157,75.514946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.9275244,358.0323938
1683182011,11,0,0.475223,0.362061,-0.630676,0.4953,0.943963,-0.267611,-0.062019,-32.821712,-7.643731,75.563774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.9275244,358.0323938
1683182011,12,0,0.47513,0.362183,-0.630676,0.4953,0.943963,-0.267611,-0.062019,-32.742252,-7.774755,75.72332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.647322,0.284942,0.132011,0.414068,0.135741,10.084083,2.130023,0.816312,0.839736,0.260521,1.305734,0.257784,0.149634,0.375204,0.190252,1.267376,0.28365,0.236409,0.458001,0.180016,0.371718,0.171142,0.112495,0.1706,0.041603,0.342795,0.175274,0.126257,0.270534,0.087589,0.519384,0.215085,0.124765,0.203578,0.094267,1.716913,0.520052,0.323819,0.122625,0.130019,1.673949,0.4637,0.514898,0.211945,0.140076,2.423555,0.691623,0.439378,0.16539,0.116416,4.221669,1.096777,0.464162,0.225056,0.246821,3.629279,0.796345,0.322606,0.471637,0.262496,10.165379,1.840488,0.405286,0.266181,0.155087,2.244378,0.822142,0.268291,0.292448,0.127619,906.9275244,358.0323938
1683182011,13,0,0.47513,0.362183,-0.630676,0.4953,0.94787,-0.270052,-0.058113,-32.682892,-7.797552,75.535889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.6802471,396.5243237
1683182011,14,0,0.475084,0.362244,-0.630676,0.4953,0.942986,-0.278843,-0.049811,-32.76981,-7.90935,75.685738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.6802471,396.5243237
1683182011,15,0,0.475402,0.362183,-0.630615,0.495117,0.946893,-0.265657,-0.053717,-32.708546,-8.009907,75.78878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.6494981,445.8637791
1683182011,16,0,0.475588,0.362,-0.630676,0.494995,0.946893,-0.265657,-0.053717,-32.76392,-8.091358,75.797249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.789227,0.305522,0.100508,0.396915,0.135962,20.491884,3.221713,0.707384,0.897441,0.286971,1.104843,0.236339,0.136034,0.374184,0.16887,2.377932,0.314255,0.164152,0.456107,0.177997,0.466452,0.154129,0.097311,0.152286,0.042289,0.353085,0.174027,0.095517,0.219097,0.095912,0.577656,0.206277,0.1254,0.176885,0.103106,1.707361,0.604774,0.406192,0.111891,0.137477,1.784755,0.596664,0.640334,0.189674,0.134734,2.961148,0.720108,0.491757,0.158136,0.111647,5.385482,1.233159,0.527169,0.215163,0.251359,3.329273,0.797596,0.309654,0.431389,0.235299,15.256032,2.164208,0.440348,0.249657,0.157655,1.952857,0.738594,0.261638,0.277338,0.127536,839.6494981,445.8637791
1683182011,17,0,0.475698,0.361938,-0.630676,0.494934,0.936638,-0.271029,-0.054206,-32.825443,-8.090667,75.870773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.6494981,445.8637791
1683182011,18,0,0.475732,0.362,-0.630615,0.494934,0.936638,-0.271029,-0.054206,-32.800274,-8.045107,76.005325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.8896449,481.7919923
1683182011,19,0,0.475842,0.361877,-0.630554,0.494995,0.944451,-0.277378,-0.053229,-32.779888,-7.958203,76.064308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.8896449,481.7919923
1683182011,20,0,0.475888,0.361877,-0.630615,0.494873,0.944451,-0.277378,-0.053229,-32.558376,-8.129478,75.720428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.124849,0.374325,0.089809,0.357998,0.131138,33.796108,4.627914,0.647735,0.934318,0.309496,0.962668,0.23688,0.121667,0.350139,0.138586,3.953655,0.40851,0.124644,0.436335,0.170599,0.617334,0.170754,0.092289,0.125926,0.045899,0.367914,0.187413,0.079542,0.174543,0.102667,0.661821,0.194348,0.120122,0.157518,0.110219,1.930943,0.669712,0.453498,0.110832,0.141193,1.972569,0.696595,0.723238,0.168174,0.12691,3.592429,0.738209,0.510016,0.149096,0.109569,6.739632,1.334814,0.569307,0.206313,0.245289,3.119475,0.795536,0.287051,0.376168,0.200476,20.821373,2.466937,0.441095,0.224238,0.156265,1.664938,0.629453,0.246295,0.255219,0.127718,789.899488,510.3374261
1683182011,21,0,0.47579,0.361877,-0.630737,0.494812,0.945916,-0.275424,-0.054694,-32.378952,-8.034877,75.741875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.899488,510.3374261
1683182011,22,0,0.475727,0.361877,-0.630737,0.494873,0.945916,-0.275424,-0.054694,-32.255283,-7.983251,75.675919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.899488,510.3374261
1683182011,23,0,0.475819,0.361755,-0.630737,0.494873,0.94201,-0.276401,-0.063973,-32.381783,-7.926433,75.857498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.899488,510.3374261
1683182011,24,0,0.475379,0.362061,-0.630798,0.494995,0.94201,-0.276401,-0.063973,-32.484241,-7.880411,76.00457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.545496,0.486419,0.094933,0.317112,0.124299,46.093754,5.951113,0.603701,0.948978,0.319115,0.902629,0.270574,0.106617,0.323209,0.108544,5.554345,0.541602,0.110013,0.409008,0.161293,0.789339,0.221688,0.101397,0.09909,0.051854,0.39119,0.234174,0.093884,0.147566,0.107005,0.751697,0.187877,0.112502,0.148768,0.115085,2.259616,0.714346,0.449726,0.116308,0.142469,2.160399,0.743041,0.742287,0.148736,0.118884,4.08837,0.752626,0.482369,0.14174,0.110424,7.812408,1.384143,0.593215,0.206289,0.23512,2.976036,0.817878,0.257341,0.332351,0.168028,25.139914,2.676183,0.43166,0.204025,0.156671,1.446518,0.541767,0.22903,0.2452,0.130723,777.8425336,527.8359446
1683182011,25,0,0.475269,0.362122,-0.630798,0.495056,0.94201,-0.281284,-0.062019,-32.423904,-7.846466,76.080368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.8425336,527.8359446
1683182011,26,0,0.475333,0.362122,-0.630798,0.494995,0.94201,-0.281284,-0.062019,-32.42503,-7.685637,76.191765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.8425336,527.8359446
1683182011,27,0,0.475593,0.362183,-0.630615,0.494934,0.937614,-0.267122,-0.049322,-32.599274,-7.843699,76.055328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.8630141,544.7341558
1683182011,28,0,0.475686,0.362061,-0.630615,0.494934,0.937614,-0.267122,-0.049322,-32.74041,-7.97173,75.944817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.900388,0.615223,0.120145,0.299003,0.118649,53.440048,6.737604,0.548329,0.942234,0.31021,0.91424,0.329707,0.103728,0.318882,0.087094,6.677942,0.67032,0.11086,0.384611,0.153057,0.951103,0.297655,0.125047,0.079055,0.059155,0.408372,0.325451,0.150541,0.14485,0.10854,0.824014,0.198397,0.107441,0.15178,0.117646,2.577045,0.742131,0.400652,0.125847,0.142353,2.252688,0.733623,0.716228,0.135248,0.113219,4.208864,0.770365,0.42096,0.146732,0.11539,8.164604,1.371367,0.620704,0.230737,0.229545,2.823129,0.875035,0.247249,0.327357,0.145573,26.618353,2.750976,0.50199,0.220553,0.169175,1.350284,0.50719,0.239563,0.267929,0.138355,764.8630141,544.7341558
1683182011,29,0,0.475651,0.362,-0.630676,0.494934,0.942986,-0.268587,-0.059089,-32.578068,-7.987101,76.100304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.1073334,537.1779365
1683182011,30,0,0.475698,0.361877,-0.630615,0.495056,0.942986,-0.268587,-0.059089,-32.446568,-7.999552,76.226242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.1073334,537.1779365
1683182011,31,0,0.475663,0.361816,-0.630676,0.495056,0.934196,-0.273471,-0.053717,-32.550053,-8.026304,76.036591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.1073334,537.1779365
1683182012,0,0,0.475698,0.361877,-0.630615,0.495056,0.934196,-0.273471,-0.053717,-32.633877,-8.047973,75.882973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.02434,0.728506,0.178763,0.319435,0.115907,53.337555,6.733364,0.482866,0.916947,0.283401,0.977015,0.395512,0.133334,0.35176,0.078489,6.922616,0.757965,0.123171,0.369369,0.146747,1.04107,0.383161,0.161865,0.070521,0.066442,0.406354,0.452754,0.249293,0.167676,0.107251,0.863293,0.2338,0.109112,0.166451,0.117645,2.740519,0.753993,0.328779,0.139678,0.140544,2.191459,0.684874,0.682547,0.135156,0.111668,3.863237,0.795256,0.351958,0.175068,0.125557,7.667181,1.305886,0.678536,0.295112,0.235031,2.647614,0.964226,0.294568,0.373727,0.135895,24.75609,2.716506,0.751631,0.306048,0.203214,1.431988,0.529419,0.315671,0.331743,0.15027,747.0833055,574.6911752
1683182012,1,0,0.475774,0.361694,-0.630615,0.495117,0.934196,-0.273471,-0.053717,-32.590107,-8.102191,76.095207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.0833055,574.6911752
1683182012,2,0,0.475976,0.361511,-0.630615,0.495056,0.953241,-0.271029,-0.065926,-32.704651,-8.129441,75.967117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.5571491,607.4011921
1683182012,3,0,0.475815,0.361511,-0.630737,0.495056,0.953241,-0.271029,-0.065926,-32.712437,-7.974848,75.881699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.5571491,607.4011921
1683182012,4,0,0.475704,0.361633,-0.630798,0.494995,0.949823,-0.270052,-0.053229,-32.718739,-7.98296,75.895844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.901084,0.80149,0.283778,0.372749,0.115445,46.032887,5.992519,0.447588,0.869222,0.243965,1.067976,0.454872,0.210723,0.413943,0.081358,6.237065,0.78813,0.152393,0.359986,0.140601,1.044964,0.462106,0.209248,0.073566,0.072083,0.381709,0.588586,0.372141,0.21093,0.103323,0.868041,0.29276,0.119158,0.190429,0.114472,2.698649,0.74956,0.261593,0.159306,0.135763,1.978454,0.61992,0.675841,0.152919,0.113874,3.13261,0.82513,0.30459,0.228298,0.139796,6.496831,1.206332,0.777266,0.397716,0.251711,2.485019,1.081218,0.426043,0.457649,0.137373,20.214012,2.624413,1.208643,0.46658,0.260026,1.687932,0.592254,0.477956,0.423645,0.163501,718.5571491,607.4011921
1683182012,5,0,0.475484,0.361755,-0.630798,0.495117,0.949823,-0.270052,-0.053229,-32.942181,-8.094531,75.75563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6539405,628.2178051
1683182012,6,0,0.475357,0.361816,-0.630859,0.495117,0.932731,-0.266634,-0.067391,-33.043163,-7.92657,75.860397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6539405,628.2178051
1683182012,7,0,0.475374,0.361877,-0.630859,0.495056,0.932731,-0.266634,-0.067391,-32.989964,-8.075521,75.915253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6539405,628.2178051
1683182012,8,0,0.475293,0.361816,-0.630859,0.495178,0.934684,-0.269076,-0.057136,-32.911869,-7.957839,75.749687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.584594,0.83593,0.429902,0.435457,0.114916,34.42078,4.833876,0.477381,0.795659,0.200814,1.150858,0.514382,0.331639,0.480088,0.089835,4.940448,0.776239,0.198833,0.347591,0.132306,0.971777,0.522185,0.259189,0.084128,0.074656,0.339286,0.693865,0.484128,0.262117,0.097077,0.845315,0.361923,0.13282,0.217816,0.108149,2.473415,0.724747,0.218426,0.187022,0.127536,1.662605,0.566453,0.706613,0.187227,0.117835,2.237186,0.863243,0.29598,0.295876,0.154855,5.045702,1.102924,0.902824,0.516094,0.273102,2.347263,1.231115,0.634301,0.547897,0.146326,14.479375,2.532324,1.796395,0.669469,0.329002,2.055269,0.682283,0.709199,0.515345,0.173899,668.4926681,654.3000915
1683182012,9,0,0.47534,0.361755,-0.630859,0.495178,0.934684,-0.269076,-0.057136,-32.773617,-7.982516,75.465584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.4926681,654.3000915
1683182012,10,0,0.475386,0.361694,-0.630859,0.495178,0.940056,-0.282261,-0.058113,-32.953297,-7.774172,75.42379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.4926681,654.3000915
1683182012,11,0,0.475543,0.361572,-0.630859,0.495117,0.940056,-0.282261,-0.058113,-33.098835,-7.605412,75.389938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.5633067,669.8634483
1683182012,12,0,0.475606,0.361572,-0.630859,0.495056,0.940056,-0.254914,-0.061531,-33.095058,-7.703717,75.33918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.222646,0.860958,0.5895,0.478554,0.112164,22.417105,3.708212,0.580027,0.69821,0.163355,1.201799,0.595375,0.473985,0.521074,0.097057,3.518405,0.760358,0.256084,0.32337,0.121134,0.869424,0.556979,0.301229,0.096352,0.073555,0.294524,0.735907,0.55111,0.303723,0.088903,0.807377,0.42063,0.143842,0.241075,0.099762,2.134461,0.679278,0.213241,0.222114,0.117123,1.32822,0.541138,0.759656,0.230113,0.121486,1.43493,0.911032,0.324545,0.358117,0.167181,3.743598,1.021906,1.023796,0.614477,0.290016,2.271852,1.4072,0.883404,0.609752,0.159185,9.291144,2.460758,2.352691,0.85199,0.390652,2.435163,0.79707,0.954633,0.575929,0.17863,652.5633067,669.8634483
1683182012,13,0,0.475624,0.361572,-0.630798,0.495117,0.940056,-0.254914,-0.061531,-32.926994,-7.723344,75.433067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.5633067,669.8634483
1683182012,14,0,0.475844,0.361328,-0.630676,0.495239,0.948358,-0.280308,-0.048346,-33.022533,-7.642576,75.432449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.5910224,690.4639613
